,date,fips,mmwr_week,recip_county,recip_state,series_complete_pop_pct,series_complete_yes,series_complete_12plus,series_complete_12pluspop,series_complete_18plus,series_complete_18pluspop,series_complete_65plus,series_complete_65pluspop,completeness_pct,administered_dose1_recip,administered_dose1_pop_pct,administered_dose1_recip_12plus,administered_dose1_recip_12pluspop_pct,administered_dose1_recip_18plus,administered_dose1_recip_18pluspop_pct,administered_dose1_recip_65plus,administered_dose1_recip_65pluspop_pct,svi_ctgy,series_complete_pop_pct_svi,series_complete_12pluspop_pct_svi,series_complete_18pluspop_pct_svi,series_complete_65pluspop_pct_svi
99,2021-06-14T00:00:00.000,36027,24,Dutchess County,NY,50,147256,147251,56.6,142294,59.5,41982,78.6,97.4,165012,56.1,165002,63.4,157557,65.8,45371,85,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
98,2021-06-15T00:00:00.000,36027,24,Dutchess County,NY,50.3,148068,148063,56.9,142814,59.7,42030,78.7,97.4,165275,56.2,165265,63.5,157769,65.9,45400,85,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
97,2021-06-16T00:00:00.000,36027,24,Dutchess County,NY,50.7,149183,149178,57.4,143598,60,42102,78.8,97.4,165770,56.3,165760,63.7,158140,66.1,45451,85.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
96,2021-06-17T00:00:00.000,36027,24,Dutchess County,NY,51,150016,150011,57.7,144298,60.3,42198,79,97.4,166271,56.5,166261,63.9,158560,66.3,45516,85.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
95,2021-06-18T00:00:00.000,36027,24,Dutchess County,NY,51.1,150420,150415,57.8,144631,60.4,42231,79.1,97.4,166516,56.6,166506,64,158748,66.3,45545,85.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
94,2021-06-19T00:00:00.000,36027,24,Dutchess County,NY,51.3,151076,151071,58.1,145151,60.6,42287,79.2,97.4,166984,56.8,166974,64.2,159157,66.5,45641,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
93,2021-06-20T00:00:00.000,36027,25,Dutchess County,NY,51.5,151664,151659,58.3,145652,60.9,42378,79.4,97.4,167294,56.9,167284,64.3,159429,66.6,45662,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
92,2021-06-21T00:00:00.000,36027,25,Dutchess County,NY,51.7,152072,152067,58.5,145965,61,42415,79.4,97.4,167478,56.9,167468,64.4,159583,66.7,45680,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
91,2021-06-22T00:00:00.000,36027,25,Dutchess County,NY,51.8,152317,152312,58.6,146190,61.1,42452,79.5,97.4,167647,57,167637,64.5,159731,66.7,45695,85.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
90,2021-06-23T00:00:00.000,36027,25,Dutchess County,NY,51.9,152648,152643,58.7,146482,61.2,42485,79.6,97.4,167873,57.1,167863,64.5,159901,66.8,45720,85.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
89,2021-06-24T00:00:00.000,36027,25,Dutchess County,NY,52,153097,153092,58.9,146839,61.4,42526,79.6,97.4,168147,57.2,168137,64.6,160126,66.9,45764,85.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
88,2021-06-25T00:00:00.000,36027,25,Dutchess County,NY,52.2,153437,153432,59,147103,61.5,42573,79.7,97.4,168412,57.2,168402,64.8,160355,67,45808,85.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
87,2021-06-26T00:00:00.000,36027,25,Dutchess County,NY,52.3,153986,153981,59.2,147565,61.7,42633,79.8,97.4,168709,57.3,168699,64.9,160585,67.1,45836,85.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
86,2021-06-27T00:00:00.000,36027,26,Dutchess County,NY,52.6,154810,154805,59.5,148311,62,42730,80,97.4,169187,57.5,169176,65,160992,67.3,45882,85.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
85,2021-06-28T00:00:00.000,36027,26,Dutchess County,NY,52.6,154838,154833,59.5,148335,62,42732,80,97.4,169211,57.5,169200,65.1,161010,67.3,45883,85.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
84,2021-06-29T00:00:00.000,36027,26,Dutchess County,NY,52.8,155216,155211,59.7,148606,62.1,42758,80.1,97.4,169509,57.6,169498,65.2,161241,67.4,45922,86,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
83,2021-06-30T00:00:00.000,36027,26,Dutchess County,NY,52.8,155415,155410,59.8,148767,62.2,42776,80.1,97.4,169715,57.7,169704,65.3,161390,67.4,45944,86,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
82,2021-07-01T00:00:00.000,36027,26,Dutchess County,NY,53,155864,155858,59.9,149151,62.3,42826,80.2,97.4,170071,57.8,170060,65.4,161677,67.6,45983,86.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
81,2021-07-02T00:00:00.000,36027,26,Dutchess County,NY,53.1,156182,156176,60.1,149432,62.4,42877,80.3,97.4,170427,57.9,170416,65.5,161952,67.7,46020,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
80,2021-07-03T00:00:00.000,36027,26,Dutchess County,NY,53.2,156423,156417,60.1,149622,62.5,42896,80.3,97.4,170681,58,170670,65.6,162162,67.8,46040,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
79,2021-07-04T00:00:00.000,36027,27,Dutchess County,NY,53.2,156647,156641,60.2,149800,62.6,42922,80.4,97.4,170868,58.1,170857,65.7,162312,67.8,46051,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
78,2021-07-05T00:00:00.000,36027,27,Dutchess County,NY,53.3,156772,156766,60.3,149904,62.6,42939,80.4,97.4,170986,58.1,170975,65.7,162405,67.9,46059,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
77,2021-07-06T00:00:00.000,36027,27,Dutchess County,NY,53.3,156853,156847,60.3,149975,62.7,42944,80.4,97.4,171040,58.1,171029,65.8,162448,67.9,46063,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
76,2021-07-07T00:00:00.000,36027,27,Dutchess County,NY,53.4,157016,157010,60.4,150096,62.7,42964,80.5,97.4,171177,58.2,171166,65.8,162558,67.9,46079,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
75,2021-07-08T00:00:00.000,36027,27,Dutchess County,NY,53.5,157318,157312,60.5,150322,62.8,42988,80.5,97.4,171441,58.3,171430,65.9,162784,68,46103,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
74,2021-07-09T00:00:00.000,36027,27,Dutchess County,NY,53.5,157541,157535,60.6,150505,62.9,43017,80.6,97.4,171656,58.3,171645,66,162958,68.1,46129,86.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
73,2021-07-10T00:00:00.000,36027,27,Dutchess County,NY,53.6,157808,157802,60.7,150714,63,43043,80.6,97.4,171871,58.4,171860,66.1,163134,68.2,46154,86.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
72,2021-07-11T00:00:00.000,36027,28,Dutchess County,NY,53.7,158057,158051,60.8,150926,63.1,43062,80.6,97.4,172088,58.5,172077,66.2,163319,68.2,46179,86.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
71,2021-07-12T00:00:00.000,36027,28,Dutchess County,NY,53.8,158184,158178,60.8,151035,63.1,43066,80.6,97.4,172200,58.5,172189,66.2,163403,68.3,46187,86.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
70,2021-07-13T00:00:00.000,36027,28,Dutchess County,NY,53.8,158275,158269,60.9,151107,63.1,43074,80.7,97.4,172281,58.6,172270,66.2,163472,68.3,46194,86.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
69,2021-07-14T00:00:00.000,36027,28,Dutchess County,NY,53.9,158473,158467,60.9,151260,63.2,43090,80.7,97.4,172479,58.6,172468,66.3,163604,68.4,46207,86.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
68,2021-07-15T00:00:00.000,36027,28,Dutchess County,NY,54,158733,158727,61,151467,63.3,43116,80.7,97.4,172764,58.7,172753,66.4,163830,68.5,46228,86.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
67,2021-07-16T00:00:00.000,36027,28,Dutchess County,NY,54,158929,158923,61.1,151628,63.4,43141,80.8,97.4,172945,58.8,172934,66.5,163976,68.5,46246,86.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
66,2021-07-17T00:00:00.000,36027,28,Dutchess County,NY,54.1,159123,159117,61.2,151801,63.4,43174,80.9,97.4,173157,58.9,173146,66.6,164141,68.6,46265,86.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
65,2021-07-18T00:00:00.000,36027,29,Dutchess County,NY,54.1,159258,159252,61.2,151904,63.5,43184,80.9,97.4,173333,58.9,173322,66.6,164277,68.6,46287,86.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
64,2021-07-19T00:00:00.000,36027,29,Dutchess County,NY,54.2,159513,159507,61.3,152113,63.6,43210,80.9,97.4,173583,59,173572,66.7,164487,68.7,46313,86.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
63,2021-07-20T00:00:00.000,36027,29,Dutchess County,NY,54.3,159636,159630,61.4,152204,63.6,43226,80.9,97.4,173708,59,173697,66.8,164591,68.8,46330,86.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
62,2021-07-21T00:00:00.000,36027,29,Dutchess County,NY,54.3,159813,159807,61.4,152335,63.7,43248,81,97.4,173933,59.1,173922,66.9,164761,68.8,46357,86.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
61,2021-07-22T00:00:00.000,36027,29,Dutchess County,NY,54.4,160123,160117,61.6,152575,63.8,43276,81,97.4,174264,59.2,174253,67,165042,69,46392,86.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
60,2021-07-23T00:00:00.000,36027,29,Dutchess County,NY,54.5,160366,160360,61.7,152760,63.8,43309,81.1,97.4,174506,59.3,174495,67.1,165239,69,46419,86.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
59,2021-07-24T00:00:00.000,36027,29,Dutchess County,NY,54.6,160599,160593,61.7,152943,63.9,43332,81.1,97.4,174810,59.4,174799,67.2,165487,69.1,46454,87,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
58,2021-07-25T00:00:00.000,36027,30,Dutchess County,NY,54.7,160802,160796,61.8,153106,64,43342,81.2,97.4,175089,59.5,175078,67.3,165721,69.2,46481,87,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
57,2021-07-26T00:00:00.000,36027,30,Dutchess County,NY,54.7,160911,160905,61.9,153197,64,43349,81.2,97.4,175229,59.6,175218,67.4,165840,69.3,46488,87.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
56,2021-07-27T00:00:00.000,36027,30,Dutchess County,NY,54.7,161045,161039,61.9,153308,64.1,43361,81.2,97.4,175411,59.6,175400,67.4,165994,69.4,46505,87.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
55,2021-07-28T00:00:00.000,36027,30,Dutchess County,NY,54.8,161178,161172,62,153414,64.1,43374,81.2,97.4,175644,59.7,175633,67.5,166194,69.4,46534,87.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
54,2021-07-29T00:00:00.000,36027,30,Dutchess County,NY,54.9,161423,161417,62.1,153623,64.2,43401,81.3,97.5,176022,59.8,176011,67.7,166506,69.6,46583,87.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
53,2021-07-30T00:00:00.000,36027,30,Dutchess County,NY,55,161675,161669,62.2,153838,64.3,43429,81.3,97.5,176365,59.9,176354,67.8,166801,69.7,46617,87.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
52,2021-07-31T00:00:00.000,36027,30,Dutchess County,NY,55,161897,161891,62.2,154026,64.4,43452,81.4,97.5,176690,60.1,176679,67.9,167065,69.8,46640,87.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
51,2021-08-01T00:00:00.000,36027,31,Dutchess County,NY,55.1,162115,162109,62.3,154218,64.4,43464,81.4,97.5,177016,60.2,177005,68.1,167338,69.9,46672,87.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
50,2021-08-02T00:00:00.000,36027,31,Dutchess County,NY,55.1,162224,162218,62.4,154304,64.5,43470,81.4,97.5,177235,60.2,177223,68.1,167523,70,46686,87.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
49,2021-08-03T00:00:00.000,36027,31,Dutchess County,NY,55.2,162375,162369,62.4,154430,64.5,43486,81.4,97.5,177473,60.3,177461,68.2,167725,70.1,46707,87.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
48,2021-08-04T00:00:00.000,36027,31,Dutchess County,NY,55.3,162572,162566,62.5,154572,64.6,43506,81.5,97.5,177779,60.4,177767,68.4,167976,70.2,46747,87.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
47,2021-08-05T00:00:00.000,36027,31,Dutchess County,NY,55.3,162844,162838,62.6,154783,64.7,43527,81.5,97.5,178166,60.6,178154,68.5,168287,70.3,46789,87.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
46,2021-08-06T00:00:00.000,36027,31,Dutchess County,NY,55.4,163093,163087,62.7,154995,64.8,43550,81.6,97.5,178640,60.7,178628,68.7,168690,70.5,46840,87.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
45,2021-08-07T00:00:00.000,36027,31,Dutchess County,NY,55.5,163305,163299,62.8,155153,64.8,43579,81.6,97.5,179035,60.9,179023,68.8,169008,70.6,46876,87.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
44,2021-08-08T00:00:00.000,36027,32,Dutchess County,NY,55.6,163504,163498,62.9,155309,64.9,43598,81.6,97.5,179405,61,179393,69,169327,70.8,46919,87.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
43,2021-08-09T00:00:00.000,36027,32,Dutchess County,NY,55.6,163588,163582,62.9,155378,64.9,43611,81.7,97.5,179574,61,179562,69,169470,70.8,46931,87.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
42,2021-08-10T00:00:00.000,36027,32,Dutchess County,NY,55.6,163719,163713,62.9,155479,65,43627,81.7,97.5,179821,61.1,179809,69.1,169666,70.9,46954,87.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
41,2021-08-11T00:00:00.000,36027,32,Dutchess County,NY,55.7,163919,163913,63.0,155637,65,43645,81.7,97.5,180138,61.2,180126,69.3,169921,71,46978,88,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
40,2021-08-12T00:00:00.000,36027,32,Dutchess County,NY,55.8,164081,164075,63.1,155768,65.1,43660,81.8,97.5,180379,61.3,180367,69.4,170115,71.1,46996,88,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
39,2021-08-13T00:00:00.000,36027,32,Dutchess County,NY,55.9,164424,164418,63.2,156041,65.2,43696,81.8,97.5,180852,61.5,180840,69.5,170486,71.2,47036,88.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
38,2021-08-14T00:00:00.000,36027,32,Dutchess County,NY,56,164677,164671,63.3,156241,65.3,43721,81.9,97.5,181216,61.6,181204,69.7,170761,71.4,47066,88.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
37,2021-08-15T00:00:00.000,36027,33,Dutchess County,NY,56,164773,164767,63.4,156323,65.3,43729,81.9,97.5,181391,61.7,181379,69.7,170893,71.4,47075,88.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
36,2021-08-16T00:00:00.000,36027,33,Dutchess County,NY,56.1,165025,165019,63.5,156538,65.4,43756,81.9,97.5,181767,61.8,181755,69.9,171197,71.5,47101,88.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
35,2021-08-17T00:00:00.000,36027,33,Dutchess County,NY,56.1,165152,165146,63.5,156645,65.5,43790,82,97.5,181961,61.8,181949,70.0,171362,71.6,47124,88.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
34,2021-08-18T00:00:00.000,36027,33,Dutchess County,NY,56.3,165509,165503,63.6,156941,65.6,43834,82.1,97.5,182346,62,182334,70.1,171686,71.7,47178,88.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
33,2021-08-19T00:00:00.000,36027,33,Dutchess County,NY,56.4,165822,165816,63.8,157200,65.7,43873,82.2,97.5,182733,62.1,182720,70.3,171996,71.9,47230,88.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
32,2021-08-20T00:00:00.000,36027,33,Dutchess County,NY,56.5,166096,166090,63.9,157429,65.8,43906,82.2,97.5,183116,62.2,183103,70.4,172314,72,47284,88.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
31,2021-08-21T00:00:00.000,36027,33,Dutchess County,NY,56.6,166400,166394,64.0,157668,65.9,43942,82.3,97.5,183537,62.4,183524,70.6,172666,72.1,47337,88.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
30,2021-08-22T00:00:00.000,36027,34,Dutchess County,NY,56.6,166601,166595,64.1,157829,65.9,43959,82.3,97.5,183879,62.5,183866,70.7,172953,72.3,47373,88.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
29,2021-08-23T00:00:00.000,36027,34,Dutchess County,NY,56.7,166819,166812,64.1,158009,66,43972,82.3,97.5,184138,62.6,184125,70.8,173165,72.4,47399,88.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
28,2021-08-24T00:00:00.000,36027,34,Dutchess County,NY,56.8,166971,166964,64.2,158131,66.1,43982,82.4,97.5,184384,62.7,184371,70.9,173361,72.4,47423,88.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
27,2021-08-25T00:00:00.000,36027,34,Dutchess County,NY,56.9,167284,167277,64.3,158382,66.2,44011,82.4,97.5,184784,62.8,184770,71.0,173689,72.6,47450,88.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
26,2021-08-26T00:00:00.000,36027,34,Dutchess County,NY,57,167688,167681,64.5,158631,66.3,44060,82.5,97.5,185295,63,185281,71.2,174059,72.7,47492,88.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
25,2021-08-27T00:00:00.000,36027,34,Dutchess County,NY,57.1,168137,168130,64.6,158925,66.4,44099,82.6,97.5,185792,63.1,185778,71.4,174457,72.9,47546,89,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
24,2021-08-28T00:00:00.000,36027,34,Dutchess County,NY,57.3,168474,168467,64.8,159186,66.5,44133,82.6,97.5,186225,63.3,186211,71.6,174799,73,47582,89.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
23,2021-08-29T00:00:00.000,36027,35,Dutchess County,NY,57.4,168749,168742,64.9,159415,66.6,44153,82.7,97.5,186549,63.4,186535,71.7,175071,73.2,47607,89.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
22,2021-08-30T00:00:00.000,36027,35,Dutchess County,NY,57.4,168983,168976,65.0,159613,66.7,44179,82.7,97.5,186880,63.5,186866,71.9,175363,73.3,47629,89.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
21,2021-08-31T00:00:00.000,36027,35,Dutchess County,NY,57.5,169165,169158,65.0,159755,66.8,44201,82.8,97.5,187140,63.6,187126,72.0,175574,73.4,47643,89.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
20,2021-09-01T00:00:00.000,36027,35,Dutchess County,NY,57.6,169542,169535,65.2,160045,66.9,44236,82.8,97.5,187450,63.7,187436,72.1,175836,73.5,47678,89.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
19,2021-09-02T00:00:00.000,36027,35,Dutchess County,NY,57.8,169912,169905,65.3,160332,67,44281,82.9,97.5,187854,63.8,187840,72.2,176161,73.6,47712,89.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
18,2021-09-03T00:00:00.000,36027,35,Dutchess County,NY,57.8,170161,170154,65.4,160521,67.1,44310,83,97.5,188075,63.9,188061,72.3,176354,73.7,47735,89.4,B,8,8,8,8
17,2021-09-04T00:00:00.000,36027,35,Dutchess County,NY,57.9,170368,170361,65.5,160673,67.1,44328,83,97.5,188322,64,188308,72.4,176562,73.8,47756,89.4,B,8,8,8,8
16,2021-09-05T00:00:00.000,36027,36,Dutchess County,NY,58,170633,170626,65.6,160868,67.2,44355,83.1,97.5,188587,64.1,188573,72.5,176785,73.9,47778,89.5,B,8,8,8,8
15,2021-09-06T00:00:00.000,36027,36,Dutchess County,NY,58,170768,170761,65.7,160981,67.3,44362,83.1,97.5,188698,64.1,188684,72.6,176874,73.9,47788,89.5,B,8,8,8,8
14,2021-09-07T00:00:00.000,36027,36,Dutchess County,NY,58.1,171055,171048,65.8,161209,67.4,44376,83.1,97.5,189087,64.3,189073,72.7,177193,74,47804,89.5,B,8,8,8,8
13,2021-09-08T00:00:00.000,36027,36,Dutchess County,NY,58.2,171292,171285,65.9,161389,67.4,44395,83.1,97.5,189291,64.3,189277,72.8,177367,74.1,47834,89.6,B,8,8,8,8
12,2021-09-09T00:00:00.000,36027,36,Dutchess County,NY,58.3,171555,171548,66.0,161609,67.5,44424,83.2,97.5,189556,64.4,189540,72.9,177580,74.2,47869,89.6,B,8,8,8,8
11,2021-09-10T00:00:00.000,36027,36,Dutchess County,NY,58.4,171887,171879,66.1,161880,67.6,44450,83.2,97.5,189836,64.5,189820,73.0,177821,74.3,47907,89.7,B,8,8,8,8
10,2021-09-11T00:00:00.000,36027,36,Dutchess County,NY,58.5,172173,172165,66.2,162111,67.7,44481,83.3,97.5,190133,64.6,190117,73.1,178089,74.4,47936,89.8,B,8,8,8,8
9,2021-09-12T00:00:00.000,36027,37,Dutchess County,NY,58.6,172501,172493,66.3,162370,67.8,44504,83.3,97.5,190436,64.7,190420,73.2,178345,74.5,47966,89.8,B,8,8,8,8
8,2021-09-13T00:00:00.000,36027,37,Dutchess County,NY,58.7,172684,172676,66.4,162523,67.9,44516,83.4,97.5,190613,64.8,190597,73.3,178495,74.6,47988,89.9,B,8,8,8,8
7,2021-09-14T00:00:00.000,36027,37,Dutchess County,NY,58.8,172877,172869,66.5,162692,68,44535,83.4,97.5,190766,64.8,190749,73.3,178633,74.6,48012,89.9,B,8,8,8,8
